"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18"
"GB_GCA_018824405.1",-3.47421985803187,-5.15705331998253,-0.303102366602413,-0.933994098058526,0.405105107051441,-0.595578015402139,-0.156945338332531,0.292759651778555,1.10766682530001,0.930704535131214,-0.219542442564085,-0.689730351763815,-0.206725200034187,-0.335642244084656,0.142237238965469,0.486201464605622,-0.777693157312544,0.275479701003179
"RS_GCF_000744605.1",-2.26408598546667,-5.35948040886911,0.158390061062475,0.533136020277552,-0.0628943264357728,-0.822893419844337,0.100248667333094,-0.382213350882917,0.556599990350314,-0.161617440335718,-0.880106495999762,-0.596144958846383,-0.245061303326511,-0.296856554866337,0.388699354966253,-0.240315432730502,-1.05801735404787,0.266707517599774
"RS_GCF_000384375.1",-1.0390449854847,-5.63480097565766,-0.102622240983736,0.768497045430179,-0.402335034228886,-0.64697526075429,0.379332125083461,-0.0785861668953739,0.542667875769432,0.380121487051107,0.196594222970364,-0.285784744896582,-0.254524936970647,0.396082938530781,0.2684891706643,0.349169906334039,-0.872875355235475,0.259184721442331
"RS_GCF_003851125.1",-3.29530000758173,-4.96970016061784,-0.311851653308596,1.39369579294581,-0.68303395630226,-1.08341702199022,-0.810792975826921,-0.514914344548116,0.412727120552074,-0.57159666558506,-0.432052998069904,0.283197899272501,-0.169736232933183,0.355568290024527,0.115642417807974,0.0180532487218769,-1.04128584330985,0.219986782403873
"GB_GCA_001899765.1",-3.23353831455529,-4.97149525659869,-0.0640084090809592,1.41692828576075,-0.782527820141073,-0.88083610953762,-0.501452791221151,-0.262817679965866,-0.222620945276991,0.391893710053694,0.98905583795075,0.510733778930553,-0.0669064741357789,0.132392017725307,-0.117859680872512,0.0602180076186166,-1.15941814800313,0.235722007897639
"GB_GCA_023258975.1",-4.40828485107676,-4.53170854985571,-1.62727780868639,-0.923682686151139,-0.46080469245794,2.30829077493662,0.23570259706662,1.08379326219621,-0.934103716159337,-0.511002530423498,-0.61899393086568,-0.469339160951284,0.469639859810848,0.530432973589614,-0.287630395104953,0.976734586554104,-0.814812722125047,0.218750787078879
"RS_GCF_900119825.1",-2.71535909893942,-5.16210432229137,-1.09501767230628,1.28090760728027,-0.523904894630234,-1.2056399122656,-0.575835194842257,-0.58427730104691,-0.00979172942583819,0.0930251118023499,-0.859028523961196,0.0904508962178819,-0.41544976507077,0.60902957885699,0.199377100241135,0.0903927928288515,-0.924751840172992,0.212991845374375
"RS_GCF_014652315.1",-2.23950835000082,-5.25867341905166,-0.933243017238563,1.55929013528083,-0.947209477918769,-0.964701162702306,-0.306727761797237,-0.53698623722238,-0.136508809345447,0.712610413672237,-0.0293387680035471,0.383133613165373,0.219006137579005,0.534322135949483,0.232576235032188,0.215948221634056,-0.849368865651363,0.222707948774574
"RS_GCF_000007705.1",-3.29530000758173,-4.96970016061784,-0.311851653308596,1.39369579294581,-0.68303395630226,-1.08341702199022,-0.810792975826921,-0.514914344548116,0.412727120552074,-0.57159666558506,-0.432052998069904,0.283197899272501,-0.169736232933183,0.355568290024527,0.115642417807974,0.0180532487218769,-1.04128584330985,0.219986782403873
"RS_GCF_024580525.1",-3.23353831455529,-4.97149525659869,-0.0640084090809592,1.41692828576075,-0.782527820141073,-0.88083610953762,-0.501452791221151,-0.262817679965866,-0.222620945276991,0.391893710053694,0.98905583795075,0.510733778930553,-0.0669064741357789,0.132392017725307,-0.117859680872512,0.0602180076186166,-1.15941814800313,0.235722007897639
"RS_GCF_005886145.1",-3.23353831455529,-4.97149525659869,-0.0640084090809592,1.41692828576075,-0.782527820141073,-0.88083610953762,-0.501452791221151,-0.262817679965866,-0.222620945276991,0.391893710053694,0.98905583795075,0.510733778930553,-0.0669064741357789,0.132392017725307,-0.117859680872512,0.0602180076186166,-1.15941814800313,0.235722007897639
"RS_GCF_022749515.1",-3.23353831455529,-4.97149525659869,-0.0640084090809592,1.41692828576075,-0.782527820141073,-0.88083610953762,-0.501452791221151,-0.262817679965866,-0.222620945276991,0.391893710053694,0.98905583795075,0.510733778930553,-0.0669064741357789,0.132392017725307,-0.117859680872512,0.0602180076186166,-1.15941814800313,0.235722007897639
"RS_GCF_024170405.1",-2.3055006462083,-5.32148836858498,0.979526807444925,0.463770936119488,-0.480102561544275,-0.71252888195251,-0.93161348838187,-0.560551932892518,-0.333432763375617,0.459152980935889,0.816914137549445,0.115847031868159,-0.13316728385067,-0.398325980829893,-0.122655124541304,0.331032658935729,-1.03097997742339,0.233328754570041
"RS_GCF_900636765.1",-2.59576650690656,-5.16709593922021,-0.648152453427732,1.49530421617256,-0.891598046029752,-0.848189025312167,-0.401126879845597,-0.523131267143714,0.00134138114706354,0.398788794061655,0.238656507917498,0.236579574878781,0.596189778733465,0.30921651315843,0.582059055453626,-0.232729113597201,-0.968477096397861,0.254895360342307
"GB_GCA_020248265.1",-0.861733102123433,-5.74674702305914,0.1860951234033,0.365915727151895,-0.179654074564522,-0.699767865804454,0.0112334141186951,-0.187951076065167,0.122241486870185,0.282383858040686,0.128025202250334,0.172779823815875,-0.137494816976927,0.448426254835137,0.531227025288179,0.486254723672971,-0.672600031455111,0.25697973666042
"RS_GCF_002847015.1",-0.111345565926618,0.52426857249516,-1.13636512139767,1.10283390804752,-0.233879385280687,-1.19871088984969,-0.527468102546903,-0.284262780062231,0.273610660434803,0.483541787711078,0.452129309526305,0.492066423004489,0.0724192232983863,0.83230911474841,0.239856567625539,-0.161984156861506,-0.329852172742854,-0.0509686933003131
"RS_GCF_013255915.1",-0.547182387454303,0.774774313562811,-1.53153854575872,-0.771835347500302,-2.17916899909743,-1.02667852821584,0.172195826858022,-0.559091184780465,0.172683991498157,0.174895621352914,0.541329716845413,0.527703283254834,-0.140314312619339,1.04411095750791,0.366542887224912,-0.0882654390442874,-0.21948957762919,-0.0285181501003974
"GB_GCA_003533305.1",-0.327450531881702,0.672566543731414,-1.5309841080433,-0.283720341977131,-1.86784877897433,-1.1728846184903,-0.431541707541318,0.673216679637958,0.0375970711611292,0.249766769835289,0.288780875098574,0.402588801344834,0.153822640873652,0.718220070943984,0.211578635517522,-0.0964212979113661,-0.237069129288098,-0.0305073215661131
"RS_GCF_001676155.1",-0.331077421499219,0.626476342326557,-1.13691955911309,0.614718902524352,-0.545199605403788,-1.05250479957523,0.0762694318524365,-1.51657064448065,0.408697580771831,0.408670639228702,0.704678151273144,0.617180904914489,-0.221717730194605,1.15820000131234,0.39482081933293,-0.153828297994428,-0.312272621083947,-0.0489795218345974
"RS_GCF_019242955.1",-0.806928170437816,0.723045439086841,-1.29869421418081,0.336336374523789,-0.121895022115252,-1.29344354913852,-0.192838001192583,-1.56386170830518,0.53541466069144,-0.210914662641185,-0.125011604684505,0.324498187966999,-0.856173632844381,1.23290744421985,0.361621684541877,-0.279383726799632,-0.387655595605576,-0.0586956252347968
"RS_GCF_011045815.1",-0.331077421499219,0.626476342326557,-1.13691955911309,0.614718902524352,-0.545199605403788,-1.05250479957523,0.0762694318524365,-1.51657064448065,0.408697580771831,0.408670639228702,0.704678151273144,0.617180904914489,-0.221717730194605,1.15820000131234,0.39482081933293,-0.153828297994428,-0.312272621083947,-0.0489795218345974
"RS_GCF_023100685.1",-0.331077421499219,0.626476342326557,-1.13691955911309,0.614718902524352,-0.545199605403788,-1.05250479957523,0.0762694318524365,-1.51657064448065,0.408697580771831,0.408670639228702,0.704678151273144,0.617180904914489,-0.221717730194605,1.15820000131234,0.39482081933293,-0.153828297994428,-0.312272621083947,-0.0489795218345974
"RS_GCF_013282725.1",-0.0992759115457894,0.551241147678352,-0.978453774896245,-1.49928401915281,-1.87545208853716,-1.0084796862814,-0.253565716685633,-0.724362549453459,-0.0934792364271355,0.212376187866724,0.348520530428868,0.900576421378988,0.12753818316755,1.24447713781381,0.169963713668247,-0.250969319791799,-0.338997296744376,-0.0529681915011395
"RS_GCF_001642805.2",-0.111345565926618,0.52426857249516,-1.13636512139767,1.10283390804752,-0.233879385280687,-1.19871088984969,-0.527468102546903,-0.284262780062231,0.273610660434803,0.483541787711078,0.452129309526305,0.492066423004489,0.0724192232983863,0.83230911474841,0.239856567625539,-0.161984156861506,-0.329852172742854,-0.0509686933003131
"RS_GCF_000633355.1",-0.547182387454303,0.774774313562811,-1.53153854575872,-0.771835347500302,-2.17916899909743,-1.02667852821584,0.172195826858022,-0.559091184780465,0.172683991498157,0.174895621352914,0.541329716845413,0.527703283254834,-0.140314312619339,1.04411095750791,0.366542887224912,-0.0882654390442874,-0.21948957762919,-0.0285181501003974
"RS_GCF_003818135.1",-0.547182387454303,0.774774313562811,-1.53153854575872,-0.771835347500302,-2.17916899909743,-1.02667852821584,0.172195826858022,-0.559091184780465,0.172683991498157,0.174895621352914,0.541329716845413,0.527703283254834,-0.140314312619339,1.04411095750791,0.366542887224912,-0.0882654390442874,-0.21948957762919,-0.0285181501003974
"RS_GCF_001277215.2",-0.111345565926618,0.52426857249516,-1.13636512139767,1.10283390804752,-0.233879385280687,-1.19871088984969,-0.527468102546903,-0.284262780062231,0.273610660434803,0.483541787711078,0.452129309526305,0.492066423004489,0.0724192232983863,0.83230911474841,0.239856567625539,-0.161984156861506,-0.329852172742854,-0.0509686933003131
"RS_GCF_009707385.1",-0.331077421499219,0.626476342326557,-1.13691955911309,0.614718902524352,-0.545199605403788,-1.05250479957523,0.0762694318524365,-1.51657064448065,0.408697580771831,0.408670639228702,0.704678151273144,0.617180904914489,-0.221717730194605,1.15820000131234,0.39482081933293,-0.153828297994428,-0.312272621083947,-0.0489795218345974
"RS_GCF_943590815.1",-0.331077421499219,0.626476342326557,-1.13691955911309,0.614718902524352,-0.545199605403788,-1.05250479957523,0.0762694318524365,-1.51657064448065,0.408697580771831,0.408670639228702,0.704678151273144,0.617180904914489,-0.221717730194605,1.15820000131234,0.39482081933293,-0.153828297994428,-0.312272621083947,-0.0489795218345974
"GB_GCA_900478215.1",-0.547182387454303,0.774774313562811,-1.53153854575872,-0.771835347500302,-2.17916899909743,-1.02667852821584,0.172195826858022,-0.559091184780465,0.172683991498157,0.174895621352914,0.541329716845413,0.527703283254834,-0.140314312619339,1.04411095750791,0.366542887224912,-0.0882654390442874,-0.21948957762919,-0.0285181501003974
"GB_GCA_004346725.1",-0.331077421499219,0.626476342326557,-1.13691955911309,0.614718902524352,-0.545199605403788,-1.05250479957523,0.0762694318524365,-1.51657064448065,0.408697580771831,0.408670639228702,0.704678151273144,0.617180904914489,-0.221717730194605,1.15820000131234,0.39482081933293,-0.153828297994428,-0.312272621083947,-0.0489795218345974
"GB_GCA_901472455.1",0.149053770939258,0.500016396224727,-0.646469113449674,0.389010224535595,-0.546491257367258,-0.902396413924564,0.0718702782353731,-1.64903353273431,0.564048990598498,0.438449343597088,0.725345637288384,-0.150578980272058,-0.555831035696385,0.42711582245124,0.586604549220803,0.279690234070196,-0.0643267313890252,-0.0269227337614529
"RS_GCF_001729805.1",-0.331077421499219,0.626476342326557,-1.13691955911309,0.614718902524352,-0.545199605403788,-1.05250479957523,0.0762694318524365,-1.51657064448065,0.408697580771831,0.408670639228702,0.704678151273144,0.617180904914489,-0.221717730194605,1.15820000131234,0.39482081933293,-0.153828297994428,-0.312272621083947,-0.0489795218345974
"RS_GCF_012271765.1",0.368785626511859,0.39780862639333,-0.645914675734259,0.877125230058765,-0.235171037244158,-1.04860250419902,-0.531867256163967,-0.416725668315889,0.42896207026147,0.513320492079463,0.472796795541545,-0.275693462182059,-0.261694082203394,0.101224935887312,0.431640297513412,0.271534375203118,-0.0819062830479325,-0.0289119052271687
"RS_GCF_014946725.1",0.816692102420372,0.17427546050887,-0.0928299048717877,0.149676558406257,0.0685458733161109,-1.03040366226458,-0.957628799707622,-0.581997032988882,0.162798842336177,0.550801058593273,0.279987609125,0.0971796759420954,0.00615841358349549,0.30159111619321,0.235061123956747,0.108830494455606,-0.201414002163118,-0.0533619466279108
"RS_GCF_000295955.2",0.816692102420372,0.17427546050887,-0.0928299048717877,0.149676558406257,0.0685458733161109,-1.03040366226458,-0.957628799707622,-0.581997032988882,0.162798842336177,0.550801058593273,0.279987609125,0.0971796759420954,0.00615841358349549,0.30159111619321,0.235061123956747,0.108830494455606,-0.201414002163118,-0.0533619466279108
"GB_GCA_019429245.1",-0.559144291121538,0.809622631690059,-0.700881790137019,0.634895901554131,0.88593097187276,2.31323532827842,-0.113201999470391,-0.00500615271130973,-0.137363154056883,-1.12094467318913,-0.727198341501796,-0.577917228868063,-0.429781600160326,0.0822741505561393,0.468150028432584,0.148920880383085,-0.369913551926215,-0.0271571556987668
"GB_GCA_903876875.1",-0.208311989430749,-1.08740197165028,-0.464470921292421,-1.53888511727491,-0.917485271522671,-0.962316989806753,-0.303148503527677,0.674142128481414,0.186614670919508,-0.548986867861606,-0.718220346100671,-0.0559985155840924,-0.741696159879441,0.199477637766068,-0.494925752306938,-0.974946032925031,1.83313733940428,0.148096321335932
"RS_GCF_000015045.1",0.36693412799719,0.332661830457413,-0.218680491900613,-1.03552898071703,-0.285191363165646,-1.54236918871274,-0.0132321584970723,0.281377208181308,-0.373893636706427,-0.856271829990794,-0.785426794365454,-0.338757156521439,-0.271416601871419,0.332426675217621,-0.00101952329348289,0.124397303748081,-0.176877890943218,-0.0558456154522586
"RS_GCF_020179605.1",-0.979710864349084,-0.53329159162862,-0.907203731643564,-0.0291327341616115,-0.317786857077225,2.23513865726358,0.26287347616523,0.498453270193679,-0.905514292047741,-1.94322420177231,-0.59709161731822,-1.1190081952975,-0.220694301950712,0.171108781288257,-0.61798675858391,-0.702219390432254,1.63179706630508,0.12735522010022
"RS_GCF_000426865.1",-0.531804388440571,-0.756824757513079,-0.354118960781093,-0.75658140581412,-0.014069946516956,2.25333749919803,-0.162888067378425,0.333181905520685,-1.17167751997303,-1.9057436352585,-0.789900803734764,-0.746135057173349,0.0471581938361772,0.371474961594156,-0.814565932140576,-0.864923271179765,1.5122893471899,0.102905178699477
"RS_GCF_017338855.1",-0.0229197343530109,-1.1229761678739,-0.247427184026975,-0.925944241841514,-0.386212534972328,-1.30430456044685,-0.0181157906973569,0.250749649933761,-0.359708257252052,-0.996881604279896,-0.605095990927409,-0.423184508437658,-0.442714440558256,0.367413993760117,-0.776902065254449,-0.883625929471215,1.7825935116188,0.11315085497423
"RS_GCF_018501225.1",-0.979710864349084,-0.53329159162862,-0.907203731643564,-0.0291327341616115,-0.317786857077225,2.23513865726358,0.26287347616523,0.498453270193679,-0.905514292047741,-1.94322420177231,-0.59709161731822,-1.1190081952975,-0.220694301950712,0.171108781288257,-0.61798675858391,-0.702219390432254,1.63179706630508,0.12735522010022
"GB_GCA_013619105.1",0.36693412799719,0.332661830457413,-0.218680491900613,-1.03552898071703,-0.285191363165646,-1.54236918871274,-0.0132321584970723,0.281377208181308,-0.373893636706427,-0.856271829990794,-0.785426794365454,-0.338757156521439,-0.271416601871419,0.332426675217621,-0.00101952329348289,0.124397303748081,-0.176877890943218,-0.0558456154522586
"GB_GCA_002868905.1",-0.144833520657484,-0.961126012357159,-0.46163427521174,0.0810178878854081,1.03301527873733,2.45298666108861,-0.449448057165971,-0.214760045710517,-0.527191193020311,-0.910252261353837,-1.00767200040134,-0.142917404373537,-0.710410584214734,0.542733272195588,-0.853794507506486,-0.573128898352465,1.58915836226712,0.0852018617592458
"GB_GCA_919902495.1",-0.422983330548925,-0.900874264362625,0.878276619647441,-1.09763263524082,-1.5396753851934,-0.553794267014713,-0.071900145577526,0.988827652210189,0.033724942613972,0.301648257176736,0.0347784269896024,-0.382298672343835,0.154278799898296,0.869132683309898,0.303560494725128,-1.2901257413883,2.04417205920982,0.18078438410062
"GB_GCA_002011795.1",-0.155043254503197,0.716613889485433,0.692816220589038,-0.200255244389414,-0.0194263996770591,2.96543232625486,-0.498348779845856,0.553945514813459,-0.147943372608661,0.528887374391897,-0.548128385922374,-0.0176042163634943,0.0578804949286552,1.00946464320287,1.00255059443406,0.02839452294975,-0.108734492703881,-0.0161610795408518
